Acc mean,Acc std,New observation,Normality,Time,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15
0.5227707975832433,0.039785125916886196,0.5333000334575966,True,2016-03-21 23:15:29,0.47977941176470595,0.5,0.5128676470588236,0.5220588235294118,0.53125,0.5459558823529412,0.5735294117647058,0.5974264705882353,0.613970588235294,0.580952380952381,0.62993762993763,0.6562500000000001,0.7222222222222222,0.0
0.5221226126694597,0.03934182421701295,0.554469309653686,True,2016-03-22 00:19:52,0.5091911764705883,0.5294117647058824,0.5422794117647058,0.5514705882352942,0.5606617647058824,0.5753676470588236,0.6029411764705883,0.6268382352941176,0.6415441176470588,0.6095238095238095,0.6140350877192983,0.6770833333333334,0.7222222222222222,0.0
0.5216429802201451,0.03879455722276752,0.5738880977799045,False,2016-03-22 00:23:45,0.5386029411764707,0.5588235294117647,0.5698529411764706,0.5790441176470588,0.588235294117647,0.6029411764705882,0.6286764705882353,0.6525735294117647,0.6672794117647058,0.6361904761904762,0.592074592074592,0.6979166666666666,0.7222222222222222,0.0
0.521405504462068,0.038436020095667156,0.567594954648526,False,2016-03-22 00:32:06,0.5257142857142857,0.5466666666666666,0.5580952380952381,0.5676190476190476,0.5752380952380952,0.5904761904761905,0.6171428571428572,0.641904761904762,0.6571428571428571,0.6628571428571428,0.5625,0.7187500000000001,0.7222222222222222,0.0
0.52149546254466,0.038538618997782347,0.5595025510204081,True,2016-03-22 00:33:53,0.5079365079365079,0.5297619047619048,0.5416666666666667,0.5515873015873016,0.5595238095238095,0.5734126984126984,0.6011904761904763,0.626984126984127,0.6428571428571428,0.6488095238095238,0.5875,0.7395833333333334,0.7222222222222222,0.0
0.5218060837029617,0.03878035591952495,0.5411541335648479,True,2016-03-22 01:19:20,0.4876190476190476,0.5085714285714286,0.52,0.5295238095238095,0.5371428571428571,0.5523809523809524,0.579047619047619,0.6038095238095239,0.6190476190476191,0.6247619047619047,0.5524475524475525,0.7395833333333334,0.7222222222222222,0.0
0.5213481810262732,0.03841228370816918,0.4996699057562554,True,2016-03-22 17:55:27,0.47242647058823534,0.49264705882352944,0.5036764705882353,0.5147058823529411,0.5220588235294117,0.5367647058823529,0.5625,0.5863970588235294,0.6029411764705882,0.6084558823529412,0.5263157894736842,0.524822695035461,0.5416666666666666,0.0
0.5198811493212186,0.037806714889494115,0.521685479342913,True,2016-03-22 18:46:33,0.4981617647058824,0.5183823529411765,0.5294117647058824,0.5404411764705883,0.5477941176470589,0.5625,0.5863970588235294,0.6102941176470588,0.6231617647058824,0.6305147058823529,0.5504385964912281,0.5460992907801419,0.56,0.0
0.5187049179231359,0.03680412390064241,0.5395028736578619,True,2016-03-22 19:02:25,0.5220588235294118,0.5386029411764706,0.5496323529411765,0.5606617647058824,0.5698529411764706,0.5845588235294118,0.6066176470588236,0.6286764705882353,0.6415441176470588,0.6488970588235295,0.5745614035087719,0.5673758865248226,0.56,0.0
0.5178043980482041,0.03571733266632871,0.5561638843667366,False,2016-03-22 19:24:31,0.542279411764706,0.5569852941176471,0.5680147058823529,0.5790441176470589,0.5882352941176471,0.6029411764705882,0.625,0.6470588235294117,0.6599264705882353,0.6672794117647058,0.6008771929824562,0.5886524822695035,0.56,0.0
0.5172111579552895,0.034817617065815445,0.5713991918155841,False,2016-03-22 19:57:22,0.5588235294117647,0.5735294117647058,0.5863970588235294,0.5974264705882353,0.6066176470588235,0.6213235294117647,0.6415441176470589,0.6636029411764706,0.6764705882352942,0.6838235294117647,0.6271929824561404,0.6028368794326241,0.56,0.0
0.5169590506901739,0.03437590147727637,0.5758277093247498,False,2016-03-22 19:58:08,0.5580952380952381,0.5733333333333334,0.5866666666666667,0.598095238095238,0.6057142857142856,0.620952380952381,0.641904761904762,0.6647619047619048,0.6780952380952381,0.6838095238095239,0.6491228070175439,0.624113475177305,0.5769230769230769,0.0
0.5171121914259256,0.03461989204828886,0.57658287901449,False,2016-03-22 20:00:03,0.5535714285714286,0.5694444444444444,0.5833333333333334,0.5932539682539683,0.6011904761904762,0.6170634920634921,0.6388888888888888,0.6626984126984127,0.6746031746031746,0.6805555555555556,0.6666666666666667,0.6382978723404256,0.5925925925925926,0.0
0.5178297446207911,0.03546300434586265,0.5620182002935762,False,2016-03-22 20:30:12,0.5446985446985446,0.5613305613305613,0.5738045738045738,0.5841995841995842,0.5925155925155925,0.6091476091476091,0.632016632016632,0.6528066528066527,0.6652806652806653,0.6715176715176715,0.6842105263157895,0.48958333333333337,0.6071428571428572,0.0
0.5194217567276951,0.03562389872112032,0.5517868331543144,True,2016-03-22 20:48:23,0.5263157894736843,0.543859649122807,0.5570175438596492,0.5679824561403508,0.5767543859649122,0.5899122807017544,0.611842105263158,0.6337719298245614,0.6469298245614035,0.6535087719298246,0.6995614035087719,0.5104166666666666,0.6071428571428572,0.0
0.5209153128315199,0.03538324565933997,0.5717480776180867,False,2016-03-22 20:51:22,0.5526315789473684,0.5701754385964912,0.5833333333333334,0.5942982456140351,0.6030701754385965,0.6162280701754386,0.6381578947368421,0.6557017543859649,0.668859649122807,0.6754385964912281,0.6946386946386947,0.53125,0.6206896551724137,0.0
0.5228176849616331,0.035507882753683426,0.5886011904761904,False,2016-03-22 20:53:22,0.5789473684210527,0.5921052631578948,0.6052631578947368,0.6162280701754386,0.625,0.6381578947368421,0.6600877192982456,0.6754385964912281,0.6885964912280702,0.6951754385964912,0.6799999999999999,0.5520833333333334,0.6333333333333333,0.0
0.5250522828093929,0.03605751367925039,0.5805620119128184,False,2016-03-22 20:54:10,0.5617715617715617,0.5734265734265735,0.5874125874125874,0.5990675990675991,0.6083916083916083,0.6223776223776224,0.6433566433566433,0.6596736596736597,0.6736596736596737,0.6806526806526807,0.7,0.5729166666666666,0.6451612903225806,0.0
0.5277904986534762,0.03495354639724913,0.5666071428571429,False,2016-03-22 21:01:57,0.535,0.5475,0.5625,0.575,0.585,0.6,0.6174999999999999,0.635,0.65,0.6575,0.7175,0.59375,0.65625,0.0
0.5303862732087012,0.032857702260073125,0.5848526422764228,False,2016-03-22 21:17:24,0.56,0.5725,0.5875,0.6,0.61,0.625,0.6425,0.6575,0.6725,0.6799999999999999,0.6991869918699187,0.6145833333333334,0.6666666666666666,0.0
0.5330215416905365,0.03182010324811811,0.5155669279907086,True,2016-03-22 22:02:29,0.46499999999999997,0.475,0.49,0.5025,0.5125,0.53,0.545,0.56,0.5750000000000001,0.5825,0.6991869918699187,0.6145833333333334,0.6666666666666666,0.0
0.5342891782654072,0.029771038451575044,0.5315518707482993,True,2016-03-22 22:06:03,0.4875,0.49750000000000005,0.5125000000000001,0.525,0.535,0.5525,0.5675,0.585,0.6,0.6075,0.6696428571428572,0.6354166666666666,0.6666666666666666,0.0
0.5355034724637704,0.028363125829177025,0.5518494897959184,True,2016-03-22 22:09:48,0.51,0.52,0.5350000000000001,0.55,0.56,0.5775,0.5925,0.61,0.625,0.6325000000000001,0.6904761904761905,0.65625,0.6666666666666666,0.0
0.5366257227976569,0.027873353174884565,0.5678798845119443,False,2016-03-22 22:41:10,0.535,0.545,0.5599999999999999,0.575,0.585,0.6025,0.6174999999999999,0.635,0.65,0.6575,0.654485049833887,0.6666666666666667,0.6666666666666666,0.0
0.5379804359310776,0.027712939803305938,0.5888424846682859,False,2016-03-22 23:00:11,0.5599999999999999,0.57,0.585,0.6,0.61,0.6275000000000001,0.6425,0.66,0.675,0.6825,0.6777408637873754,0.6770833333333333,0.6764705882352942,0.0
0.5393125788825582,0.02851338676807397,0.6091048047125828,False,2016-03-22 23:07:23,0.585,0.595,0.6100000000000001,0.625,0.635,0.6525,0.6675,0.685,0.7000000000000001,0.7075,0.7009966777408638,0.6875,0.6764705882352942,0.0
0.5409675168177205,0.030072196979363162,0.6115859051261701,False,2016-03-22 23:09:24,0.61,0.62,0.6350000000000001,0.65,0.66,0.6775,0.6925,0.71,0.725,0.7325,0.7242524916943521,0.44897959183673475,0.6764705882352942,0.0
0.5423297796580328,0.03165588225409975,0.6325619034989411,False,2016-03-22 23:13:51,0.635,0.645,0.6600000000000001,0.675,0.685,0.7025,0.7175,0.735,0.75,0.7575000000000001,0.7475083056478405,0.4693877551020408,0.6764705882352942,0.0
0.5440484682649868,0.034082375369497694,0.6529481659773543,False,2016-03-22 23:59:15,0.66,0.67,0.6849999999999999,0.7,0.71,0.725,0.74,0.7575,0.7699999999999999,0.7775,0.7707641196013288,0.4897959183673469,0.6857142857142857,0.0
0.5461309407525624,0.037336286436561665,0.6686548899737081,False,2016-03-23 00:33:14,0.6825,0.6925,0.7050000000000001,0.72,0.7275,0.7425,0.755,0.77,0.7799999999999999,0.7875,0.7940199335548173,0.5102040816326531,0.6944444444444444,0.0
0.5485911437751851,0.04108750808663661,0.6656253715055965,False,2016-03-23 00:34:11,0.6775067750677506,0.6856368563685636,0.6991869918699187,0.7127371273712737,0.7181571815718156,0.7317073170731707,0.7452574525745257,0.7615176151761518,0.7696476964769647,0.7750677506775068,0.8172757475083057,0.5306122448979591,0.6944444444444444,0.0
0.5513747006607329,0.044097262340964366,0.6525163715481704,False,2016-03-23 00:35:19,0.6577380952380952,0.6636904761904762,0.6755952380952381,0.6875,0.693452380952381,0.7083333333333333,0.7232142857142858,0.7380952380952381,0.7470238095238095,0.7529761904761905,0.8338870431893688,0.5510204081632653,0.7027027027027027,0.0
0.5541022732639588,0.046009659632328004,0.6722516423950242,False,2016-03-23 00:36:55,0.6815476190476191,0.6875000000000001,0.699404761904762,0.7113095238095238,0.7172619047619047,0.7321428571428572,0.7470238095238095,0.761904761904762,0.7708333333333334,0.7767857142857143,0.8438538205980066,0.5714285714285714,0.7105263157894737,0.0
0.5567324482452712,0.04884247093388099,0.6876153183551142,False,2016-03-23 16:36:18,0.7053571428571428,0.7113095238095237,0.7232142857142858,0.7351190476190477,0.7380952380952381,0.7529761904761905,0.7648809523809523,0.7797619047619048,0.7886904761904763,0.7916666666666666,0.8257575757575757,0.5918367346938775,0.717948717948718,0.0
0.5592853377102522,0.05216767669530473,0.6715645316819971,False,2016-03-23 17:53:57,0.6877076411960132,0.6910299003322259,0.7009966777408637,0.7109634551495017,0.7142857142857142,0.7308970099667773,0.7441860465116279,0.7574750830564784,0.7641196013289037,0.7674418604651163,0.7955555555555556,0.6122448979591837,0.725,0.0
0.5620222037612794,0.05435108550321005,0.690513427854463,False,2016-03-23 18:14:43,0.7109634551495017,0.7142857142857142,0.7242524916943521,0.7342192691029901,0.7375415282392026,0.7508305647840532,0.7641196013289037,0.7774086378737541,0.7840531561461794,0.787375415282392,0.8177777777777778,0.6326530612244898,0.7317073170731707,0.0
0.5651318441478399,0.05709641376544267,0.7050260501791403,False,2016-03-23 18:35:40,0.7308970099667773,0.7342192691029901,0.7441860465116279,0.7541528239202657,0.7574750830564784,0.7674418604651163,0.7774086378737541,0.7906976744186046,0.7973421926910299,0.8006644518272426,0.8311111111111111,0.653061224489796,0.7317073170731707,0.0
0.56867334353553,0.06009340930013575,0.6878909391082871,False,2016-03-23 19:47:03,0.7083333333333334,0.7121212121212122,0.7234848484848485,0.7310606060606061,0.7348484848484849,0.7462121212121212,0.7575757575757576,0.7689393939393939,0.7727272727272727,0.7765151515151515,0.7934782608695652,0.6734693877551021,0.7317073170731707,0.0
0.5723014217096221,0.06168442948703234,0.5793531345701449,True,2016-03-23 19:55:11,0.6179401993355482,0.6212624584717608,0.6312292358803986,0.6378737541528239,0.6445182724252492,0.654485049833887,0.6611295681063123,0.6710963455149501,0.6777408637873754,0.6810631229235881,0.6577777777777778,0.3645833333333333,0.5902439024390245,0.0
